ID,Index,cv,mode,nbr,ndsi,ndvi,rcvmax
1_80_3344,0,1475752.75,82,-0.18256888,-0.004996679,-0.18539204,0.306889002
1_80_3345,0,1295228.5,82,-0.22347885,0.017083537,-0.23878707,0.211422405
1_80_3346,0,1607276.25,82,-0.25744084,-0.012844624,-0.25261968,0.268359129
1_80_3347,0,1559324.25,82,-0.2366253,-0.012898753,-0.20374978,0.294301033
1_80_3348,0,1559324.25,82,-0.2366253,-0.012898753,-0.20374978,0.294301033
1_80_3349,0,1448715.5,82,-0.22525905,-0.011937028,-0.19052674,0.281557817
1_80_3350,0,1531328.5,82,-0.24347962,-0.011425297,-0.20181334,0.287446402
1_80_3351,0,1693667.75,82,-0.26148012,-0.01720957,-0.23639357,0.301469578
1_80_3352,0,1618936,82,-0.24885775,-0.014858937,-0.22653079,0.302412022
1_80_3353,0,1618936,82,-0.24885775,-0.014858937,-0.22653079,0.302412022
1_80_3354,0,1470863.75,82,-0.2369469,-0.012855645,-0.2047094,0.296421137
1_80_3355,0,1624237.75,82,-0.22969058,-0.004758343,-0.19013174,0.322432665
1_80_3356,0,1880236.75,82,-0.24970327,-0.023436693,-0.20682542,0.353120085
1_80_3357,0,2228712.25,82,-0.28221357,-0.016554436,-0.23963349,0.367298286
1_80_3358,0,2228712.25,82,-0.28221357,-0.016554436,-0.23963349,0.367298286
1_80_3359,0,2212258.75,82,-0.27979028,0.006744721,-0.25714892,0.335001048
1_80_3360,0,2061964.75,82,-0.27442285,-0.010883185,-0.25322038,0.332452461
1_80_3361,0,1831055.25,82,-0.25478888,-0.015364532,-0.22374211,0.325788993
1_80_3362,0,1831055.25,82,-0.25478888,-0.015364532,-0.22374211,0.325788993
1_80_3363,0,1682702.25,82,-0.23376423,-0.009349597,-0.21434389,0.307046081
1_80_3364,0,1621781,82,-0.22592975,-0.001811158,-0.21489437,0.289854982
1_80_3365,0,1640087,82,-0.25617406,-0.02205252,-0.22220111,0.296896013
1_80_3366,0,1787512.75,82,-0.26559302,-0.02292042,-0.23462306,0.305685357
1_80_3367,0,1787512.75,82,-0.26559302,-0.02292042,-0.23462306,0.305685357
1_80_3368,0,1711975.25,82,-0.25565448,-0.008258647,-0.23200034,0.287189722
1_80_3369,0,1783825,82,-0.2577313,-0.020965734,-0.20974098,0.309546359
1_80_3370,0,1704415,82,-0.2605868,-0.022594623,-0.2156216,0.294348183
1_80_3371,0,1592890.75,82,-0.13755837,-0.015078348,-0.14730053,0.314988072
1_80_3372,0,1471246,82,-0.12001957,-0.01711651,-0.12381485,0.310350706
1_80_3373,0,1560868,82,-0.09649187,-0.014279884,-0.10010882,0.350287808
1_80_3374,0,1695725.5,82,-0.117293835,-0.014206638,-0.10305279,0.389042889
1_80_3375,0,1695725.5,82,-0.117293835,-0.014206638,-0.10305279,0.389042889
1_80_3376,0,1809557.25,82,-0.11070544,-0.018624688,-0.10410666,0.40745398
1_80_3377,0,1812036.75,82,-0.11139451,-0.02320946,-0.098496415,0.416370258
1_80_3378,0,1895281.75,82,-0.07837965,-0.026727837,-0.06845381,0.457206883
1_80_3379,0,1951035.25,82,-0.08712158,-0.036890436,-0.06912175,0.490173113
1_80_3380,0,1951035.25,82,-0.08712158,-0.036890436,-0.06912175,0.490173113
1_80_3381,0,2055544.5,82,-0.0841158,-0.02190525,-0.07676593,0.505741118
1_80_3382,0,2023371.75,82,-0.08273695,-0.0190894,-0.07963954,0.495047516
1_80_3383,0,1932145.5,82,-0.052494995,-0.015355855,-0.050104517,0.482717045
1_80_3384,0,1932145.5,82,-0.052494995,-0.015355855,-0.050104517,0.482717045
1_80_3385,0,1929800.75,82,-0.045593575,-0.029799694,-0.03352358,0.500173049
1_80_3386,0,1766400.5,82,-0.06877608,-0.019180935,-0.030012479,0.471346261
1_80_3387,0,1655758.75,82,-0.06526861,-0.004252692,-0.052893493,0.419335749
1_80_3388,0,1287528.25,82,-0.08250396,-0.024198862,-0.06614058,0.349322029
1_80_3389,0,1287528.25,82,-0.08250396,-0.024198862,-0.06614058,0.349322029
1_80_3390,0,1447407.5,82,-0.109555885,-0.017807351,-0.092960685,0.360336375
1_80_3391,0,1523240,82,-0.15058485,-0.017502466,-0.15493326,0.333534808
1_80_3392,0,1694558.75,82,-0.18188024,-0.012479998,-0.18682294,0.352725364
1_80_3393,0,1694558.75,82,-0.18188024,-0.012479998,-0.18682294,0.352725364
1_80_3394,0,1719869.75,82,-0.18338464,-0.012185399,-0.1830851,0.37435565
1_80_3395,0,1565421.5,82,-0.16165374,0.002548378,-0.1712145,0.330747518
1_80_3396,0,1713865.25,82,-0.15178607,0.004283058,-0.15938416,0.341857794
1_80_3397,0,1797741.25,82,-0.14979148,-0.015003167,-0.15189858,0.35745634
1_80_3398,0,1797741.25,82,-0.14979148,-0.015003167,-0.15189858,0.35745634
1_80_3399,0,2035234.25,82,-0.17306088,-0.0170134,-0.16006953,0.394028131
1_80_3400,0,2268213.5,82,-0.19031017,-0.021452079,-0.15902977,0.430169331
1_80_3401,0,2648734.5,82,-0.20505184,-0.031107718,-0.16109848,0.487291745
1_80_3402,0,2648734.5,82,-0.20505184,-0.031107718,-0.16109848,0.487291745
1_80_3403,0,2374627,82,-0.16793282,-0.028733198,-0.14687547,0.427767327
1_80_3404,0,1816000.5,82,-0.18851797,-0.024296362,-0.15755858,0.341803501
1_80_3405,0,1713794,82,-0.16121607,-0.02425323,-0.12936155,0.310601674
1_80_3406,0,1913374.75,82,-0.20715715,-0.043684926,-0.15793504,0.326555966
1_80_3407,0,1913374.75,82,-0.20715715,-0.043684926,-0.15793504,0.326555966
1_80_3408,0,1807184.75,82,-0.18831345,-0.038974583,-0.12949593,0.310096729
1_80_3409,0,2344952.5,82,-0.23524319,-0.04364381,-0.16049135,0.413635829
1_80_3410,0,1771024.75,82,-0.17352754,-0.03638311,-0.1172389,0.313677132
1_80_3411,0,1771024.75,82,-0.17352754,-0.03638311,-0.1172389,0.313677132
1_80_3412,0,2247436.5,82,-0.18511173,-0.04456259,-0.10962559,0.422634833
1_80_3413,0,2371921.75,82,-0.20351562,-0.046916153,-0.12696236,0.445618092
1_80_3414,0,2349150.5,82,-0.19609277,-0.03843214,-0.14120807,0.424245383
1_80_3415,0,2180594.5,82,-0.19173506,-0.033982538,-0.13947283,0.418647952
1_80_3416,0,2180594.5,82,-0.19173506,-0.033982538,-0.13947283,0.418647952
1_80_3417,0,1983221,82,-0.17519204,-0.037529513,-0.14095943,0.391504324
1_80_3418,0,1865835,82,-0.17090656,-0.017565027,-0.15063505,0.351279509
1_80_3419,0,1639507,82,-0.19015118,-0.016435111,-0.17132616,0.318016677
1_80_3420,0,1723465.5,82,-0.20595372,-0.017282465,-0.21031143,0.320022874
1_80_3421,0,1723465.5,82,-0.20595372,-0.017282465,-0.21031143,0.320022874
1_80_3422,0,1725421.5,82,-0.21301778,-0.021000735,-0.18891518,0.331058377
1_80_3423,0,1795352.5,82,-0.22451659,-0.020282783,-0.19993646,0.338523773
1_80_3424,0,1738046,82,-0.22227597,-0.017013783,-0.20582949,0.326435607
1_80_3425,0,1738046,82,-0.22227597,-0.017013783,-0.20582949,0.326435607
1_80_3426,0,1657825.25,82,-0.21607693,-0.013541132,-0.22425643,0.309623941
1_80_3427,0,1717213.5,82,-0.21655545,-0.0176467,-0.21057028,0.337445049
1_80_3428,0,1698493,82,-0.21727018,-0.004679212,-0.20350474,0.32677907
1_80_3429,0,1227184.5,82,-0.15801714,-9.10E-04,-0.1488634,0.262990852
1_80_3430,0,1227184.5,82,-0.15801714,-9.10E-04,-0.1488634,0.262990852
1_80_3431,0,913113.5,82,-0.10865275,0.026979363,-0.14228007,0.177922984
1_80_3432,0,1048805,82,-0.16046378,0.034651414,-0.20710263,0.183819868
1_80_3433,0,1429628.75,82,-0.21381134,0.008318366,-0.2422812,0.253578297
1_80_3434,0,1429628.75,82,-0.21381134,0.008318366,-0.2422812,0.253578297
1_80_3435,0,1711260.75,82,-0.1982139,-0.002669015,-0.20198067,0.332895312
1_80_3436,0,1588135.75,82,-0.18769802,-0.003407407,-0.15770708,0.345404548
1_80_3437,0,1321910.75,82,-0.15907316,-0.010215745,-0.13566475,0.305250226
1_80_3438,0,1367461.5,82,-0.17021248,0.005188079,-0.19559711,0.270810379
1_80_3439,0,1367461.5,82,-0.17021248,0.005188079,-0.19559711,0.270810379
1_80_3440,0,1320611.75,82,-0.22913118,0.005399257,-0.22724272,0.226012138
1_80_3441,0,1433873.5,82,-0.24021588,-0.018359417,-0.2142517,0.266927397
1_80_3442,0,1432004.5,82,-0.22465727,-0.012070346,-0.18738969,0.282655121
1_80_3443,0,1432004.5,82,-0.22465727,-0.012070346,-0.18738969,0.282655121
1_80_3444,0,1364750.5,82,-0.21958724,-0.010885322,-0.17951427,0.276523829
1_80_3445,0,1391501.75,82,-0.227353,-0.009824271,-0.17861459,0.277189208
1_80_3446,0,1451249.75,82,-0.23214078,-0.011268025,-0.20209043,0.272213558
1_80_3447,0,1525276,82,-0.23791172,-0.013216728,-0.22944841,0.284966929
1_80_3448,0,1525276,82,-0.23791172,-0.013216728,-0.22944841,0.284966929
1_80_3449,0,1544587.25,82,-0.24290098,0.005179734,-0.23057441,0.278640223
1_80_3450,0,1752535.5,82,-0.23833491,-0.001352867,-0.21229528,0.316073223
1_80_3451,0,1903668.75,82,-0.2553773,-0.017876977,-0.2204843,0.349952305
1_80_3452,0,2167839.5,82,-0.28541303,-0.011717591,-0.2478581,0.364001977
1_80_3453,0,2167839.5,82,-0.28541303,-0.011717591,-0.2478581,0.364001977
1_80_3454,0,2125873.75,82,-0.27369574,-0.001822128,-0.2332991,0.345877365
1_80_3455,0,1673057.75,82,-0.23651236,-0.020715091,-0.18613525,0.325423087
1_80_3456,0,1582351.75,82,-0.2250878,-0.027203964,-0.16782974,0.331576157
1_80_3457,0,1582351.75,82,-0.2250878,-0.027203964,-0.16782974,0.331576157
1_80_3458,0,1615876,82,-0.22485785,-0.019867517,-0.1730522,0.335395737
1_80_3459,0,1622896.25,82,-0.22515737,-0.016171351,-0.18265939,0.323123359
1_80_3460,0,1658753,82,-0.25502416,-0.03099009,-0.21035197,0.310198399
1_80_3461,0,1792546.75,82,-0.2729922,-0.014712851,-0.22560443,0.308024307
1_80_3462,0,1792546.75,82,-0.2729922,-0.014712851,-0.22560443,0.308024307
1_80_3463,0,1615541.75,82,-0.27813384,-0.01799059,-0.22398213,0.27559626
1_80_3464,0,1836841.25,82,-0.29593852,-0.034574192,-0.24076116,0.305666264
1_80_3465,0,1739206.5,82,-0.2933525,-0.02701975,-0.22678627,0.304019885
1_80_3466,0,1749621,82,-0.17210984,0.020466015,-0.22645555,0.294406291
1_80_3467,0,1507035,82,-0.14974333,0.0165456,-0.19505017,0.283534038
1_80_3468,0,1521189.5,82,-0.11566829,0.018546224,-0.17114393,0.298885398
1_80_3469,0,1694335,82,-0.13881542,0.009140606,-0.18167022,0.337364798
1_80_3470,0,1694335,82,-0.13881542,0.009140606,-0.18167022,0.337364798
1_80_3471,0,1835274.5,82,-0.13009036,0.008428446,-0.16961454,0.352239673
1_80_3472,0,2147832,82,-0.16363242,-0.006242816,-0.19045292,0.408630154
1_80_3473,0,2332635.5,82,-0.13841322,-0.008122803,-0.1689379,0.450726548
1_80_3474,0,2332635.5,82,-0.13841322,-0.008122803,-0.1689379,0.450726548
1_80_3475,0,2327275.25,82,-0.13470456,-0.025597386,-0.15193155,0.47328725
1_80_3476,0,2380543.5,82,-0.11409313,-0.009332167,-0.13203096,0.485917063
1_80_3477,0,2312670,82,-0.10678277,-0.004711534,-0.13245676,0.465498585
1_80_3478,0,2211935.75,82,-0.084193945,-0.003264853,-0.11976576,0.458553359
1_80_3479,0,2211935.75,82,-0.084193945,-0.003264853,-0.11976576,0.458553359
1_80_3480,0,2115321.75,82,-0.069376945,7.09E-04,-0.0926347,0.453428533
1_80_3481,0,1874208,82,-0.08097654,-0.003789951,-0.08381131,0.41658424
1_80_3482,0,1919469,82,-0.10254128,0.010529558,-0.14289552,0.389214842
1_80_3483,0,1541380.75,82,-0.12831433,0.013736536,-0.16390088,0.309755745
1_80_3484,0,1541380.75,82,-0.12831433,0.013736536,-0.16390088,0.309755745
1_80_3485,0,1462988.5,82,-0.12657009,0.015940962,-0.16890317,0.298899222
1_80_3486,0,1387028,82,-0.16124043,0.011726746,-0.20781624,0.289057433
1_80_3487,0,1394326.25,82,-0.1626754,0.007906161,-0.18909836,0.303526391
1_80_3488,0,1394326.25,82,-0.1626754,0.007906161,-0.18909836,0.303526391
1_80_3489,0,1480794.5,82,-0.16101673,0.004362461,-0.1793036,0.322084692
1_80_3490,0,1329809.75,82,-0.15864909,-0.006707362,-0.17784488,0.277390124
1_80_3491,0,1442225.75,82,-0.17498721,-0.008470326,-0.18977904,0.275295172
1_80_3492,0,1510914.25,82,-0.17916484,-0.017737018,-0.18278913,0.294754912
1_80_3493,0,1510914.25,82,-0.17916484,-0.017737018,-0.18278913,0.294754912
1_80_3494,0,1814499.25,82,-0.18908995,-0.014592963,-0.16705133,0.351766114
1_80_3495,0,1884347.5,82,-0.19419408,-0.009370338,-0.16338108,0.357876681
1_80_3496,0,2297574.25,82,-0.20611545,-0.03212927,-0.16114394,0.430024133
1_80_3497,0,2297574.25,82,-0.20611545,-0.03212927,-0.16114394,0.430024133
1_80_3498,0,2201839.75,82,-0.18633164,-0.028712347,-0.15897015,0.395292052
1_80_3499,0,1900425.75,82,-0.20200475,-0.022570075,-0.15707187,0.350121149
1_80_3500,0,1730059.5,82,-0.18830979,-0.011188787,-0.17694105,0.302317982
1_80_3501,0,1880222.5,82,-0.2112615,-0.028178604,-0.1427372,0.323935368
1_80_3502,0,1880222.5,82,-0.2112615,-0.028178604,-0.1427372,0.323935368
1_80_3503,0,1633648.75,82,-0.17948058,-0.02856059,-0.13048714,0.274081216
1_80_3504,0,2343575.75,82,-0.21832135,-0.046934534,-0.14342475,0.418712121
1_80_3505,0,1846804,82,-0.17750672,-0.028211432,-0.14868385,0.307634363
1_80_3506,0,1846804,82,-0.17750672,-0.028211432,-0.14868385,0.307634363
1_80_3507,0,2394798,82,-0.18648034,-0.0427996,-0.11380532,0.440876655
1_80_3508,0,2307683.75,82,-0.1832706,-0.05006433,-0.11015977,0.446403356
1_80_3509,0,2415199.25,82,-0.18576421,-0.035128895,-0.12902616,0.437423227
1_80_3510,0,2241745.5,82,-0.18001617,-0.035369486,-0.1305155,0.435267792
1_80_3511,0,2241745.5,82,-0.18001617,-0.035369486,-0.1305155,0.435267792
1_80_3512,0,1769166.5,82,-0.17063817,-0.020210328,-0.14112723,0.344492759
1_80_3513,0,1797273.5,82,-0.17997743,-0.018150106,-0.15161967,0.342663032
1_80_3514,0,1655499.75,82,-0.19641583,-0.024627667,-0.1680243,0.325935991
1_80_3515,0,1655499.75,82,-0.19641583,-0.024627667,-0.1680243,0.325935991
1_80_3516,0,1691250.5,82,-0.20436986,-0.02498332,-0.18766125,0.326779505
1_80_3517,0,1681656,82,-0.22042246,-0.012996828,-0.19980137,0.312244768
1_80_3518,0,1810588,82,-0.23787107,-0.020000665,-0.21167801,0.337511312
1_80_3519,0,1719565.5,82,-0.23404849,-0.030012196,-0.21488649,0.327894007
1_80_3520,0,1719565.5,82,-0.23404849,-0.030012196,-0.21488649,0.327894007
1_80_3521,0,1554607.75,82,-0.21771666,-0.016498089,-0.20620978,0.298410169
1_80_3522,0,1681123.75,82,-0.22332288,-0.008356729,-0.21569695,0.315126572
1_80_3523,0,1711202.75,82,-0.22798243,-0.00669335,-0.2057416,0.327205914
1_80_3524,0,1222023.25,82,-0.15949264,-0.012051986,-0.12998204,0.272837833
1_80_3525,0,1222023.25,82,-0.15949264,-0.012051986,-0.12998204,0.272837833
1_80_3526,0,872054.5,82,-0.11127697,0.021128109,-0.15298142,0.170217094
1_80_3527,0,1011616.75,82,-0.152983,0.039685294,-0.2229415,0.175818243
1_80_3528,0,1281276.5,82,-0.18989867,-5.27E-04,-0.20381393,0.241159831
1_80_3529,0,1281276.5,82,-0.18989867,-5.27E-04,-0.20381393,0.241159831
1_80_3530,0,1659536,82,-0.18395066,-0.01172442,-0.1844535,0.334909354
1_80_3531,0,1455739,82,-0.16689798,0.002382392,-0.15202777,0.318765271
1_80_3532,0,1165043,82,-0.17068553,-0.005112667,-0.15110426,0.264801114
1_80_3533,0,1501999.75,82,-0.2170169,0.005459834,-0.24374409,0.275122352
1_80_3534,0,1501999.75,82,-0.2170169,0.005459834,-0.24374409,0.275122352
1_80_3535,0,1393107.25,82,-0.23518534,-0.007669763,-0.2227925,0.253216212
1_80_3536,0,1352983.25,82,-0.22635598,-0.019927159,-0.19611682,0.265271023
1_80_3537,0,1331108.75,82,-0.2120999,-0.010764854,-0.18975498,0.266758993
1_80_3538,0,1331108.75,82,-0.2120999,-0.010764854,-0.18975498,0.266758993
1_80_3539,0,1137491.75,82,-0.18896832,-0.010007679,-0.17168623,0.242380551
1_80_3540,0,1163885.75,82,-0.2171531,-0.024528326,-0.17800677,0.247535607
1_80_3541,0,1147652.75,82,-0.21798673,-0.006953673,-0.2063819,0.222188524
1_80_3542,0,1350154.75,82,-0.24634138,-0.002980745,-0.24079204,0.241130681
1_80_3543,0,1350154.75,82,-0.24634138,-0.002980745,-0.24079204,0.241130681
1_80_3544,0,1567319.75,82,-0.26060662,-0.006415474,-0.24163483,0.260351963
1_80_3545,0,1764640,82,-0.2635337,-0.024570867,-0.22532,0.314848699
1_80_3546,0,1679813,82,-0.25998867,-0.025577143,-0.20837435,0.324259382
1_80_3547,0,1679813,82,-0.25998867,-0.025577143,-0.20837435,0.324259382
1_80_3548,0,1705355.25,82,-0.22877489,-0.019472709,-0.20093398,0.329940175
1_80_3549,0,1534172.5,82,-0.20491466,-0.018248055,-0.17032339,0.305873187
1_80_3550,0,1467207.5,82,-0.19346698,-0.01682287,-0.15777709,0.305886589
1_80_3551,0,1577662.75,82,-0.20558259,-0.02804093,-0.17002095,0.332174994
1_80_3552,0,1577662.75,82,-0.20558259,-0.02804093,-0.17002095,0.332174994
1_80_3553,0,1612777,82,-0.21432365,-0.023626855,-0.16887553,0.342211461
1_80_3554,0,1574258.5,82,-0.20812853,-0.016567035,-0.16645892,0.324571294
1_80_3555,0,1518905.75,82,-0.2457235,-0.021360919,-0.18459427,0.299111078
1_80_3556,0,1696534.25,82,-0.2640015,-0.01775689,-0.227814,0.296630366
1_80_3557,0,1696534.25,82,-0.2640015,-0.01775689,-0.227814,0.296630366
1_80_3558,0,1601395.75,82,-0.27879056,-0.01570426,-0.2295174,0.271725288
1_80_3559,0,1641782.75,82,-0.2855002,-0.021300787,-0.24837598,0.276965284
1_80_3560,0,1635702.75,82,-0.28876927,-0.022238342,-0.23334238,0.28774236
1_80_3561,0,1563956.75,82,-0.15319861,0.01235514,-0.1872834,0.308722524
1_80_3562,0,1395703.75,82,-0.12886591,0.002779973,-0.14277537,0.310150052
1_80_3563,0,1564408.5,82,-0.09949525,0.002992488,-0.14093561,0.342604881
1_80_3564,0,1651522.5,82,-0.11866149,0.011379126,-0.16049589,0.356046569
1_80_3565,0,1651522.5,82,-0.11866149,0.011379126,-0.16049589,0.356046569
1_80_3566,0,1618265,82,-0.13330387,0.013905409,-0.16802849,0.344753102
1_80_3567,0,1699963,82,-0.14481992,0.0115216,-0.19506551,0.346752778
1_80_3568,0,1729675.75,82,-0.15649547,-0.001571405,-0.18505704,0.357076054
1_80_3569,0,1729675.75,82,-0.15649547,-0.001571405,-0.18505704,0.357076054
1_80_3570,0,1817923.5,82,-0.16489884,-0.007579761,-0.1943882,0.365569213
1_80_3571,0,1856722.25,82,-0.16087177,-0.010466509,-0.18814422,0.378886652
1_80_3572,0,1796471,82,-0.15513363,-0.001926954,-0.18686871,0.363197497
1_80_3573,0,1664082.75,82,-0.14619441,-0.007737883,-0.17278957,0.333740144
1_80_3574,0,1664082.75,82,-0.14619441,-0.007737883,-0.17278957,0.333740144
1_80_3575,0,1601467.5,82,-0.13716288,-0.002263969,-0.16891994,0.315844672
1_80_3576,0,1429940.25,82,-0.16659687,-0.011565443,-0.19206685,0.277641091
1_80_3577,0,1310988.75,82,-0.15863848,0.001202392,-0.21571973,0.250783405
1_80_3578,0,1310988.75,82,-0.15863848,0.001202392,-0.21571973,0.250783405
1_80_3579,0,1191643,82,-0.17755501,0.009495016,-0.22056232,0.227897732
1_80_3580,0,1167203,82,-0.1819995,0.006172535,-0.2123061,0.238256911
1_80_3581,0,1240775,82,-0.16175921,0.009317675,-0.20236908,0.257561606
1_80_3582,0,1210815.5,82,-0.15091129,0.00183801,-0.16956294,0.264788833
1_80_3583,0,1210815.5,82,-0.15091129,0.00183801,-0.16956294,0.264788833
1_80_3584,0,1278566.5,82,-0.15515406,-0.004955942,-0.16780491,0.277847653
1_80_3585,0,1362328.5,82,-0.16853021,5.35E-04,-0.2054886,0.272778665
1_80_3586,0,1455922.25,82,-0.1808323,0.008242768,-0.20603459,0.265459453
1_80_3587,0,1424390.5,82,-0.1700362,-0.00754024,-0.17958277,0.274070444
1_80_3588,0,1424390.5,82,-0.1700362,-0.00754024,-0.17958277,0.274070444
1_80_3589,0,1708944.25,82,-0.1820746,-7.67E-04,-0.17702685,0.316858269
1_80_3590,0,1801771.75,82,-0.18462673,-0.009680846,-0.16134857,0.339242961
1_80_3591,0,2198118.75,82,-0.20312022,-0.01877978,-0.17023468,0.409303374
1_80_3592,0,2198118.75,82,-0.20312022,-0.01877978,-0.17023468,0.409303374
1_80_3593,0,2143887.5,82,-0.18013641,-0.022670884,-0.14512952,0.395298391
1_80_3594,0,2016538.75,82,-0.20957439,-0.032054685,-0.16178976,0.372330605
1_80_3595,0,1782241.75,82,-0.19820875,0.00703539,-0.17590831,0.308886519
1_80_3596,0,1818747.25,82,-0.20973125,-0.04079688,-0.1566491,0.318257429
1_80_3597,0,1818747.25,82,-0.20973125,-0.04079688,-0.1566491,0.318257429
1_80_3598,0,1696214.75,82,-0.18777514,-0.028994044,-0.13992591,0.284217772
1_80_3599,0,2387769.5,82,-0.22058772,-0.05962151,-0.13641271,0.434380194
1_80_3600,0,1910865.75,82,-0.18859434,-0.01793869,-0.14707424,0.321012629
1_80_3601,0,1910865.75,82,-0.18859434,-0.01793869,-0.14707424,0.321012629
1_80_3602,0,2289899.75,82,-0.17518647,-0.035674065,-0.116162285,0.409707714
1_80_3603,0,2316967.5,82,-0.18226227,-0.04894979,-0.104640484,0.449946028
1_80_3604,0,2484200.75,82,-0.19195624,-0.04296619,-0.13717042,0.462720086
1_80_3605,0,2357659,82,-0.19090196,-0.034223154,-0.13788627,0.449415517
1_80_3606,0,2357659,82,-0.19090196,-0.034223154,-0.13788627,0.449415517
1_80_3607,0,1721465.25,82,-0.16998188,-0.02224298,-0.15050508,0.331046779
1_80_3608,0,1904985.75,82,-0.1897692,-0.02867172,-0.1560768,0.375156747
1_80_3609,0,1782679.5,82,-0.21012296,-0.030583013,-0.18052885,0.346533759
1_80_3610,0,1782679.5,82,-0.21012296,-0.030583013,-0.18052885,0.346533759
1_80_3611,0,1708491.5,82,-0.20330954,-0.02378969,-0.17787047,0.332696514
1_80_3612,0,1728744.5,82,-0.2255799,-0.015943639,-0.20382734,0.322136548
1_80_3613,0,1735657,82,-0.22649433,-0.015054979,-0.20131716,0.32485404
1_80_3614,0,1639429,82,-0.22192355,-0.020537233,-0.2000059,0.308326944
1_80_3615,0,1639429,82,-0.22192355,-0.020537233,-0.2000059,0.308326944
1_80_3616,0,1449712.25,82,-0.20532326,-0.01987556,-0.2012672,0.280115714
1_80_3617,0,1627570.25,82,-0.2195423,-0.004137055,-0.21413171,0.305711711
1_80_3618,0,1730422,82,-0.231798,-0.012077433,-0.21281636,0.335217228
1_80_3619,0,1341879,82,-0.1802993,-0.015470708,-0.14298269,0.302240179
1_80_3620,0,1341879,82,-0.1802993,-0.015470708,-0.14298269,0.302240179
1_80_3621,0,927184.5,82,-0.1216568,0.003838126,-0.1256889,0.20416248
1_80_3622,0,1027737.75,82,-0.15599738,0.02544292,-0.20335247,0.184900849
1_80_3623,0,1268650.5,82,-0.18767369,-0.005251525,-0.20684542,0.239371152
1_80_3624,0,1268650.5,82,-0.18767369,-0.005251525,-0.20684542,0.239371152
1_80_3625,0,1650385,82,-0.18354785,-0.010442257,-0.1876859,0.33211214
1_80_3626,0,1398937.25,82,-0.15828303,-0.005337017,-0.1552918,0.306430463
1_80_3627,0,1285032.75,82,-0.18616152,-0.00189971,-0.16989158,0.277329896
1_80_3628,0,1666263.5,82,-0.23089789,0.01208915,-0.24645205,0.289266366
1_80_3629,0,1666263.5,82,-0.23089789,0.01208915,-0.24645205,0.289266366
1_80_3630,0,1407053.25,82,-0.23735037,-0.006416357,-0.21902522,0.257668215
1_80_3631,0,1414469.25,82,-0.23503643,-0.010136972,-0.1969404,0.275833185
1_80_3632,0,1266208.25,82,-0.20328914,-0.008200461,-0.18657432,0.2538585
1_80_3633,0,1266208.25,82,-0.20328914,-0.008200461,-0.18657432,0.2538585
1_80_3634,0,1074212.75,82,-0.17892787,-0.013013968,-0.15955251,0.23502887
1_80_3635,0,1152298.25,82,-0.21971641,-0.01659335,-0.18542428,0.24057956
1_80_3636,0,1071664.5,82,-0.21335296,0.009174254,-0.22915353,0.200160742
